smiles,-logKd/Ki
C=CCSc1nc2ccc(NC(=O)CCC(=O)[O-])cc2s1,3.8900000000000001
C[NH2+]Cc1ccc(C(F)(F)F)cc1,3.8900000000000001
[NH3+]CCc1cnc[nH]1,3.8999999999999999
NP(=O)(OC1CCCC1)OC1CCCC1,3.8999999999999999
COC1C(O)C(O)OC(CO)C1O,3.8999999999999999
[NH3+]CCCCC([NH3+])C(=O)NC(CCCC[NH3+])C(=O)[O-],3.8999999999999999
CCn1c2ccccc2c2cc(C[NH2+]C)ccc21,3.8999999999999999
O=S(=O)([O-])c1cccc2cccc(Nc3ccccc3)c12,3.8999999999999999
O=S(=O)([O-])c1ccc2cc(Nc3ccccc3)ccc2c1,3.8999999999999999
N#Cc1ccc(COc2ccc3cc(S(=O)(=O)NC4CCC(C(=O)[O-])CC4C(=O)[O-])ccc3c2)c(F)c1,3.8999999999999999
O=[N+]([O-])c1ccc2[nH]cnc2c1,3.8999999999999999
CC(C)(C)NC(=O)C1CC2CCCCC2C[NH+]1CC(O)C(CC1C=CCCC1)NC(=O)C(CC(N)=O)NC(=O)C1=CCc2ccccc2N1,3.8999999999999999
[NH3+]CCCCC(NC(=O)C1CCC(=O)N1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)[O-],3.9100000000000001
Nc1ncnc2c1ccn2C1OC(CO)C(O)C1O,3.9199999999999999
OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,3.9199999999999999
O=C([O-])c1ccccc1O,3.9199999999999999
COC1OC(CO)C(SC2OC(CO)C(SC3OC(CO)C(SC4OC(CO)C(SC5OC(CO)C(O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C1O,3.9300000000000002
Nc1nc2c([nH]c(=O)n2C2CC(O)C(CO)O2)c(=O)[nH]1,3.9300000000000002
CCCC[NH+]1CC(O)C(O)C(O)C1CO,3.9399999999999999
Nc1nc2ccccc2[nH]1,3.96
C[NH2+]C(C)C(=O)NC(C(=O)N1CCCC1c1nc(-c2cccc3ccccc23)cs1)C1CCCCC1,3.96
O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,3.96
CC[NH+](CC)C1CC[NH+](Cc2cc(C#CCO)cc(I)c2O)CC1,3.9700000000000002
Cc1cccc(C(=O)C2=C(O)C(=O)N(c3ccc(CC(=O)[O-])cc3)C2c2cc(Cl)c3c(c2)OCO3)c1,3.9700000000000002
CC[NH+](CC)C1CC[NH+](Cc2cc(I)cc(I)c2O)CC1,3.98
O=C([O-])C1CC[NH+](C2C(CO)OC(n3ccc(=O)[nH]c3=O)C2O)CC1,3.9900000000000002
Oc1ccccc1,3.9900000000000002
COC1OC(CO)C(OC2OC(CO)C(SC3OC(CO)C(SC4OC(CO)C(O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C1O,4.0
Nc1ccccc1F,4.0
CCCC(CCC)C(N)=O,4.0
[NH3+]CCCCc1ccccc1,4.0
O=C([O-])c1ccc(O)c(O)c1,4.0
O=C([O-])CNC(=O)C(=O)[O-],4.0
CC(=O)OCC[N+](C)(C)C,4.0
NC(=O)c1cc[n+](COC[n+]2ccccc2)cc1,4.0
CCCOC1(C(=O)[O-])OC(C(O)CO)C(O)C(O)C1O,4.0
NS(=O)(=O)c1ccc([N+](=O)[O-])cc1,4.0
NC(=[NH2+])c1ccccc1,4.0099999999999998
COC(=O)C(Cc1cccc(C(N)=[NH2+])c1)NC(=O)CNS(=O)(=O)c1ccc(C)cc1,4.0099999999999998
O=C1NC2C(O)C(O)C(O)C(CO)N2C1=O,4.0199999999999996
CCOC(=O)C[n+]1c(NC(N)=[NH2+])sc2cc(O)ccc21,4.0199999999999996
O=[N+]([O-])c1ccc(C2=NOC3(C2)OC(CO)C(O)C(O)C3O)cc1,4.0300000000000002
CCCCCCCC(=O)[O-],4.0300000000000002
O=[N+]([O-])c1cccc2cccnc12,4.0300000000000002
Oc1ccccc1,4.04
[NH3+]C(CCC(=O)NC(CS)C(=O)NCC(=O)[O-])C(=O)[O-],4.0499999999999998
O=C([O-])CCc1ccccc1,4.0499999999999998
O=C([O-])CCCCCCCC(=O)[O-],4.0499999999999998
CC(=O)NC1C(O)C[NH2+]C(CO)C(O)C1O,4.0499999999999998
O=C([O-])c1cc(O)[nH]c(=O)c1,4.0499999999999998
CC(=O)NC1C(Oc2ccc([N+](=O)[O-])cc2)OC(CO)C(O)C1OC1OC(CO)C(O)C(O)C1O,4.0599999999999996
OCC1OC(OC2C(O)C(O)c3[nH]cc[n+]3C2CO)C(O)C(O)C1O,4.0599999999999996
N=c1ccn(C2OC(CNC(=O)Cc3nc4ccccc4[nH]3)C(O)C2O)c(=O)[nH]1,4.0700000000000003
O=C([O-])CS(=O)(=O)[O-],4.0800000000000001
CCCCc1nc2c(=O)[nH][nH]c(=O)c2[nH]1,4.0800000000000001
[NH3+]CCC[NH2+]CCCC[NH2+]CCC[NH3+],4.0800000000000001
Oc1ccccc1,4.0899999999999999
CNC(NC)=[NH+]CCCC(NC(=O)C(C)[NH3+])C(=O)NC(C(=O)NC(CCCC[NH+](C)C)C(=O)NC(CCC(N)=O)C(=O)NC(C(=O)NC(C)C(=O)NC(C)C(=O)[O-])C(C)O)C(C)O,4.0899999999999999
O=C(NC1OC(CO)C(O)C(O)C1O)c1ccccc1,4.0899999999999999
CC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1[NH2+]C1C=C(CO)C(O)C(O)C1O,4.0899999999999999
NC(=[NH2+])c1cc2cccnc2s1,4.0999999999999996
Nc1nc2c(ncn2C2OC(CO)C(O)C2O)c(=O)[nH]1,4.0999999999999996
NC(=[NH2+])Nc1ccc(CC(NC(=O)CSc2ccc(Cl)cc2)C(=O)NCCOCCOCC(N)=O)cc1,4.0999999999999996
CCCCC#Cc1ccc(C(=O)NNC(=S)NC)o1,4.0999999999999996
Nc1ncnc2c1ncn2C1OC(CSSCc2cccc([N+](=O)[O-])c2)C(O)C1O,4.0999999999999996
CC(C)=CCNc1ncnc2[nH]cnc12,4.1100000000000003
O=c1ccn(C2OC(C[NH+]3CCCCC3)C(O)C2O)c(=O)[nH]1,4.1100000000000003
OCC1OC(SC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,4.1100000000000003
c1ccc(NNc2ncnc3n[nH]cc23)cc1,4.1100000000000003
COc1ccc2c(c1)cc(C(=O)OCc1cc3ccccc3o1)n2CC(=O)[O-],4.1200000000000001
C[N+](C)(C)CC(=O)[O-],4.1200000000000001
C[NH+](C)Cc1cccc(C(=O)Nc2cccc(-c3nn[nH]n3)c2)c1,4.1200000000000001
CC(C)CC(NC(=O)C(O)C([NH3+])Cc1ccccc1)C(=O)[O-],4.1200000000000001
Oc1ccc(F)cc1O,4.1200000000000001
O=C(NCC=CC1OC(n2ccc(=O)cc2)C(O)C1O)c1cc([N+](=O)[O-])cc(O)c1O,4.1299999999999999
C[n+]1cccc(CNC(=O)C2CCCN2C(=O)C([NH3+])Cc2ccccc2)c1,4.1299999999999999
CCCc1ccccc1O,4.1399999999999997
O=C([O-])c1cccc(N2C(=O)C(O)=C(C(=O)c3cccc(C(F)(F)F)c3)C2c2cc(Cl)c3c(c2)OCO3)c1,4.1399999999999997
CC(CS)C(=O)N1CCCC1C(=O)[O-],4.1500000000000004
N=c1ccn(C2OC(CNC(=O)CCc3nc4ccccc4[nH]3)C(O)C2O)c(=O)[nH]1,4.1500000000000004
OCC1[NH2+]CC(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,4.1500000000000004
[NH3+]CCCCC([NH3+])C(=O)[O-],4.1500000000000004
[NH3+]C(CCC(=O)NC(CS)C(=O)NCC(=O)[O-])C(=O)[O-],4.1500000000000004
OCC1NC(=NO)C(O)C(O)C1O,4.1500000000000004
CC1=NC2C(OC(CO)C(O)C2O)S1,4.1500000000000004
CC1[NH2+]C2C(OC(CO)C(O)C2O)S1,4.1500000000000004
[NH3+]Cc1cccc(N2CCCC2)c1,4.1500000000000004
O=C(C1=C(O)C(=O)N(c2ccc(Cl)c(C(=O)[O-])c2)C1c1cc(Br)cs1)c1ccccc1,4.1500000000000004
CCCS(=O)(=O)Nc1ccccc1C(=O)[O-],4.1500000000000004
[NH3+]C(Cc1ccccc1)C(=O)N1CCCC1C(=O)NCc1ccccn1,4.1600000000000001
NC(=[NH2+])c1ccccc1,4.1699999999999999
CCC(C)C(NC(=O)CNC(=O)C(C)NC(=O)C(C)[NH3+])C(=O)NCC(=O)NC(C(=O)NC(CC(C)C)C(=O)NC(C(=O)NC(C(=O)[O-])C(C)C)C(C)O)C(C)CC,4.1699999999999999
[NH3+]CCNS(=O)(=O)c1ccc(Cl)c2ccncc12,4.1799999999999997
CC(C)CC([NH3+])C(=O)[O-],4.1900000000000004
Nc1cccc2c(S(=O)(=O)[O-])cccc12,4.1900000000000004
NC(=[NH2+])c1ccc(OCCCCCOc2ccc(C(N)=[NH2+])cc2)cc1,4.1900000000000004
[NH3+]C(Cc1c[nH]c2ccccc12)C(=O)[O-],4.1900000000000004
[NH3+]C(Cc1ccccc1)C(=O)N1CCCC1C(=O)NCc1ccncc1,4.1900000000000004
O=C([O-])C1CCCc2c1[nH]c1ccc(Cl)cc21,4.1900000000000004
CC(=O)n1ccc2nc3ccc(Cl)cc3c-2c1,4.1900000000000004
NC(=[NH2+])c1cc2cccnc2s1,4.2000000000000002
O=C([O-])C(=O)Nc1sc2c(c1C(=O)[O-])CCOC2,4.2000000000000002
NC(=[NH2+])c1ccc2[nH]c(-c3ccccc3O)nc2c1,4.2000000000000002
CC=COC1(C(=O)[O-])CC(OC2(C(=O)[O-])CC(OC3(C(=O)[O-])CC(O)C(O)C(C(O)CO)O3)C(O)C(C(O)CO)O2)C(O)C(C(O)CO)O1,4.2000000000000002
C[n+]1ccc(Cl)cc1CNC(=O)C1CCCN1C(=O)C([NH3+])Cc1ccccc1,4.2000000000000002
Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,4.21
O=C([O-])C1=CC2OCC=CC(O)(C1)C2O,4.21
O=[N+]([O-])c1cc(CO)cc(OC2OC(CO)C(O)C(O)C2O)c1,4.2199999999999998
[NH3+]C(CCCCC(O)O)C(=O)[O-],4.2199999999999998
[NH3+]C(CCCC[N+](=O)[O-])C(=O)[O-],4.2199999999999998
CCCCCCCCCCCCOS(=O)(=O)[O-],4.2199999999999998
CC([NH3+])C(=O)NC(C)C(=O)[O-],4.2199999999999998
OCC1[NH2+]CC(O)C(O)C1O,4.2300000000000004
OC1C[NH+]2CCC(O)C2C(O)C1O,4.2300000000000004
CC(CCC(=O)[O-])C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,4.2300000000000004
Nc1ccccc1C(=O)[O-],4.2400000000000002
Oc1cccc(Cl)c1,4.25
C[n+]1ccc(Cl)c(CNC(=O)C2CCCN2C(=O)C([NH3+])Cc2ccccc2)c1,4.2599999999999998
O=C([O-])C1OC(O)C(O)C(O)C1O,4.2800000000000002
OCC1OC(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,4.2800000000000002
C[NH2+]C(C)C(=O)NC(C(=O)N1CCCC1c1nc2c(-c3ccccc3)cccc2s1)C1CCCCC1,4.2800000000000002
CC1=CC(O)=CC(C)(C)C1(O)C=CC(C)CC(=O)[O-],4.2800000000000002
Cc1cn(C2CC(O)C3(CO)CC23)c(=O)[nH]c1=O,4.29
NC(=[NH2+])c1ccccc1,4.29
CC(C=CC(=O)C(=O)[O-])C(=O)CCC1C(=O)CCC2(C)C(=O)CCC12,4.29
CC(C)CC(NC(=O)C(CC(=O)[O-])NC(=O)C([NH3+])CCC(=O)[O-])C(=O)[O-],4.2999999999999998
OCC1OC(OC2C(O)C[NH2+]OC2CO)C(O)C(O)C1O,4.2999999999999998
CCCCCCCCCCCCCCCC(O)C(COC1OC(CO)C(O)C(O)C1O)NC(=O)CCCCCCC,4.2999999999999998
COc1ccc2c(c1)cc(CNS(=O)(=O)c1cc3ccccc3o1)n2CC(=O)[O-],4.2999999999999998
O=C([O-])C(=O)CS(=O)(=O)[O-],4.2999999999999998
CC(NC(=O)C(NC(=O)C1CCCN1C(=O)C(CCC(=O)[O-])NC(=O)C1CCC[NH2+]1)C(C)O)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(CCC(=O)[O-])C(=O)NC(CCC(=O)[O-])C(=O)[O-],4.2999999999999998
Cn1c(=O)c2[nH]cnc2n(C)c1=O,4.2999999999999998
O=C([O-])c1cccc(N2C(=O)C(O)=C(C(=O)c3ccc(Cl)s3)C2c2cc(Cl)c3c(c2)OCO3)c1,4.2999999999999998
OCC1OC(SC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,4.2999999999999998
CC(C)(C)c1ccc(O)c(O)c1,4.2999999999999998
O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-],4.2999999999999998
O=C([O-])Cc1cccs1,4.3099999999999996
CCC(C)C([NH3+])C(=O)NC(C(=O)[O-])C(C)C,4.3099999999999996
COC1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)[O-])=C(COC(N)=O)CSC21,4.3099999999999996
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,4.3200000000000003
Nc1ncnc2c(C3OC(CO)C(O)C3O)n[nH]c12,4.3200000000000003
c1cncc(Nc2ncnn3cccc23)c1,4.3200000000000003
O=C(Nc1ccn(C2OC(CO)C(O)C(F)C2O)c(=O)n1)c1ccccc1,4.3300000000000001
O=C([O-])c1cccc(N2C(=O)C(O)=C(C(=O)c3cccc(C(F)(F)F)c3)C2c2cccc(C(F)(F)F)c2)c1,4.3300000000000001
O=C([O-])c1sc2cc(-n3c(S)nnc3-c3ccc(F)cc3)ccc2c1Cl,4.3300000000000001
CC(CCC(=O)[O-])C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,4.3399999999999999
CC(=O)SCC[N+](C)(C)C,4.3399999999999999
NC(=[NH2+])c1ccc2[nH]c(-c3ccc[nH]c3=O)nc2c1,4.3499999999999996
COc1ccc(C(=O)[O-])cc1,4.3499999999999996
Nc1ccccc1C(=O)[O-],4.3499999999999996
OC(C[NH2+]C1CC1)COc1cccc2ccccc12,4.3600000000000003
[NH3+]C(Cc1c[nH]cn1)C(=O)[O-],4.3600000000000003
Oc1ccccc1CNc1cc(NCc2ccccc2O)ncn1,4.3600000000000003
O=C([O-])c1cccnc1Nc1cccc(C(F)(F)F)c1,4.3700000000000001
Fc1ccccc1Nc1ncnc2[nH]ncc12,4.3700000000000001
CCC(C)C(NC(=O)C(CCC(=O)[O-])NC(=O)C(CCC(=O)[O-])NC(=O)C(Cc1ccc(CC(=O)[O-])cc1)NC(C)=O)C(=O)[O-],4.3799999999999999
CCSc1nc(C)nc(N)n1,4.3799999999999999
CC(C)(CO)C(O)C(=O)[O-],4.3799999999999999
CCCCCCCCCC(=O)[O-],4.3799999999999999
CCCCC(C[NH2+]C(CCCC)C(=O)NC(CCC(N)=O)C(=O)NC(CCCNC(N)=[NH2+])C(N)=O)NC(=O)C(NC(=O)C(NC(C)=O)C(C)O)C(C)CC,4.3899999999999997
COc1ccc(C[NH3+])cc1,4.3899999999999997
NC(=[NH2+])c1ccc2[nH]c(-c3ccccc3O)nc2c1,4.4000000000000004
OCC1[NH2+]CC(O)C(O)C1O,4.4000000000000004
CC([NH3+])C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(CCCC[N+](C)(C)C)C(=O)NC(CO)C(=O)[O-],4.4000000000000004
[NH3+]Cc1cccc(-n2cccc2)c1,4.4000000000000004
NC(=[NH2+])NCCCC(C(=O)[O-])[NH+]1C(O)CCC1C(=O)[O-],4.4000000000000004
O=C([O-])C(=O)N(c1ccccc1C(=O)[O-])c1cccc2ccccc12,4.4100000000000001
[NH3+]CCNS(=O)(=O)c1ccc(Cl)c2ccncc12,4.4100000000000001
[NH3+]C(Cc1ccc(O)cc1)C(=O)[O-],4.4100000000000001
Nc1ccc2cc(-c3ccsc3)ccc2n1,4.4100000000000001
Clc1cc(Cl)c2nn[nH]c2c1,4.4100000000000001
CC(CS)C(=O)N1CCCC1C(=O)[O-],4.4100000000000001
NC(=[NH2+])NCCCC1NC(=O)CNC(=O)C(CC(N)=O)NC(=O)C([NH3+])CSSCC(C(=O)NCC(=O)[O-])NC1=O,4.4100000000000001
CC([NH3+])C(=O)NC(C)C(=O)NC(CO)C(=O)NC(C)C(=O)NC(CO)C(=O)NC(C)C(=O)[O-],4.4199999999999999
Clc1cncc(-c2nnc[nH]2)n1,4.4199999999999999
C[NH+](C)CC1OC(n2cnc3c(N)ncnc32)C(O)C1O,4.4199999999999999
O=C([O-])c1ccc2c(c1)C(=O)N(C(Cc1ccc(O)cc1)C(=O)[O-])C2=O,4.4299999999999997
COC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,4.4299999999999997
CC(=O)NC1C(Oc2ccc([N+](=O)[O-])cc2)OC(CO)C(O)C1OC1OC(CO)C(O)C(O)C1O,4.4299999999999997
O=S(=O)([O-])c1cccc2cccc(Nc3ccccc3)c12,4.4299999999999997
O=C([O-])c1cncc(-c2ccccc2)c1,4.4299999999999997
O=C([O-])Cc1ccc(N2C(=O)C(O)=C(C(=O)c3ccc(Cl)s3)C2c2cc(Br)cs2)cc1,4.4299999999999997
[NH3+]C(Cc1ccccc1)C(=O)[O-],4.4299999999999997
Nc1ncnc2c1ncn2C1OC(CSCCC([NH3+])C(=O)[O-])C(O)C1O,4.4400000000000004
CCCCCCCCN=C1OCC2C(O)C(O)C(O)C(O)N12,4.4500000000000002
CC(C)(C)n1nc(Cc2cccc3ccccc23)c2c(N)ncnc21,4.46
O=C([O-])C(=O)Nc1ccc(CC(c2nc3ccccc3o2)S(=O)(=O)Nc2ccc(F)cc2)cc1,4.46
NC(=[NH2+])Nc1ccc(CC(=O)c2ccccc2)cc1,4.4699999999999998
C[NH2+]C(C)C(=O)NC(C(=O)N1CCC(C)C1C(=O)Nc1ccccc1-c1ncccn1)C1CCCCC1,4.4699999999999998
OCC1[NH2+]CC(O)C(O)C1O,4.4699999999999998
CC(C)CC(C(=O)NO)C(=O)NC(C)C(=O)NCC(N)=O,4.4800000000000004
Nc1ncnc2c1ncn2C1OC(CSCCC([NH3+])C(=O)[O-])C(O)C1O,4.4800000000000004
CN1c2c(nc(N)[nH]c2=O)NCC1CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,4.4800000000000004
[NH3+]C(Cc1ccccc1)C(=O)N1CCCC1C(=O)NCc1cccnc1,4.4800000000000004
Cc1ccc(-c2nc(C(=O)[O-])cs2)cc1,4.4800000000000004
COc1ccc([N+](=O)[O-])cc1Cn1cc(CC(=O)[O-])c2ccc(-c3cc(N)cc(N)c3)cc21,4.4800000000000004
NC(=[NH2+])c1ccccc1,4.4900000000000002
CC(C)(C)C1=NN(c2nc3ccc(Cl)cc3s2)C(=O)C1,4.4900000000000002
Nc1ncccc1CCc1cccc(Cl)c1,4.4900000000000002
CCCc1nc2ccccc2c2[nH]c(N)n[n+]12,4.4900000000000002
CCCC1=CC2=CN(C3OC(CO)C(O)C(O)C3O)C(=O)NC2O1,4.4900000000000002
O=C([O-])c1[nH]c(=O)[nH]c(=O)c1F,4.5
CCN(CC)C(=O)c1cccc(C)c1,4.5
O=CN(O)CCNC(=O)c1cccc(Cl)c1Cl,4.5
NC(=[NH2+])c1ccc2[nH]c(-c3ccc[nH]c3=O)nc2c1,4.5099999999999998
O=C([O-])C1CC(O)C(O)C(C(O)CO)O1,4.5099999999999998
CC(N=Cc1cc(NC(N)=[NH2+])ccc1O)C(=O)[O-],4.5099999999999998
O=C([O-])C1OC(O)C(O)C(O)C1O,4.5099999999999998
[NH3+]Cc1csc2ccccc12,4.5099999999999998
O=C1NC(O)=C(F)CN1Cc1cn(C2OC(CO)C(O)C2O)nn1,4.5099999999999998
O=C1NCC=CN1C1OC(CO)C(O)C1O,4.5199999999999996
O=C([O-])C1(O)C=CC(O)C(O)C1,4.5199999999999996
[NH3+]C(Cc1c[nH]c2ccccc12)C(=O)[O-],4.5199999999999996
CCc1ccc(O)cc1,4.5199999999999996
CC(=O)NC1C(OC2C(CO)OC(OC3C(CO)OC4SC(C)=NC4C3O)C(NC(C)=O)C2O)OC(CO)C(O)C1O,4.5199999999999996
CSCCC(NC(=O)C([NH3+])C(C)C)C(=O)NC(C)C(=O)N1CCCC1C(=O)NC(CCCNC(N)=[NH2+])C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)[O-],4.5199999999999996
NC(=[NH2+])c1ccccc1,4.5199999999999996
C[N+](C)(C)CCO,4.5199999999999996
CC(=O)NC1C(O)OC(CO)C(OC2OC(CO)C(O)C(OC3(C(=O)[O-])CC(O)C(NC(C)=O)C(C(O)C(O)CO)O3)C2O)C1O,4.5199999999999996
OCC1OC(n2cnc3cc(Cl)c(Cl)cc32)C(O)C1O,4.5300000000000002
[NH3+]CCCCC([NH3+])C(=O)NC(CCC[NH3+])C(=O)NC(CCCC[NH3+])C(=O)[O-],4.54
COc1ccc2[nH]c(C(=O)NS(=O)(=O)c3ccc(C)cn3)cc2c1,4.54
[NH3+]Cc1ccc(F)c(Oc2ccccc2)c1F,4.54
CCCCC(=[NH2+])NCCCC([NH3+])C(=O)[O-],4.5499999999999998
C[N+](C)(C)CCO,4.5499999999999998
CNc1nc2cc3[nH]c(NC)nc3cc2c(=O)[nH]1,4.5499999999999998
CC(=O)NC1C[NH2+]C(CO)C(O)C1O,4.5499999999999998
O=C([O-])CCC(=O)C1=CC=CC(O)C1C(=O)[O-],4.5499999999999998
O=c1[nH]c(=O)n(C2OC(CO)C(O)C(O)(CO)C2O)cc1F,4.5700000000000003
O=C([O-])C(O)(C(F)(F)F)C(F)(F)F,4.5700000000000003
CC(C)CC(NC(=O)C(F)(F)F)C(=O)N[N+](C)(CC(=O)Nc1ccc(C(C)C)cc1)Cc1ccccc1,4.5899999999999999
CC(=O)NC1C([NH3+])C=C(CO)C(O)C1O,4.5899999999999999
CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(N)c2)n1,4.5899999999999999
COc1ccc(Nc2cc(C(F)(F)F)ccc2Cl)c(C(=O)[O-])c1,4.5899999999999999
C=CC(C)=CC1(C)SC(=O)C(C(C)=O)=C1O,4.5899999999999999
CC1=C(O)NC(=O)N(Cc2cn(C3OC(CO)C(O)C3O)nn2)C1,4.5899999999999999
CC1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1,4.5899999999999999
O=[N+]([O-])c1ccc(O)c(OS(=O)(=O)[O-])c1,4.5999999999999996
COC1C(CO)OC(OC2C(CO)OC(OC3C(CO)NC(=NO)C(O)C3O)C(O)C2O)C(O)C1O,4.5999999999999996
O=c1[nH]cc(F)c(=O)[nH]1,4.5999999999999996
[NH3+]C(CCC(=O)[O-])C(=O)[O-],4.5999999999999996
C=CC(C)=CC1(C)SC(=O)C(C)=C1O,4.5999999999999996
CC(=O)c1sc(Nc2ccccc2)nc1C,4.5999999999999996
CC(=O)NC1C(OC2C(CO)OC3SC(C)=NC3C2O)OC(CO)C(O)C1O,4.5999999999999996
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,4.5999999999999996
Cc1oc(-c2ccccc2)nc1COc1cccc(CO)c1,4.5999999999999996
O=C(CO)C(O)C(O)CF,4.5999999999999996
Nc1ncnc2c1ncn2C1OC(CSCCC([NH3+])C(=O)[O-])C(O)C1O,4.5999999999999996
Cc1nn(C)cc1-c1ccn[nH]1,4.5999999999999996
O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-],4.6100000000000003
Nc1ncnc2c1ncn2C1OCC(O)C1O,4.6100000000000003
[NH3+]C(CO)C(=O)[O-],4.6100000000000003
CC(=O)NC1C(O)OC(CO)C(O)C1O,4.6100000000000003
O=C([O-])CCC(NC(=O)c1ccc(S(=O)(=O)N2CCCC2C(=O)[O-])cc1)C(=O)[O-],4.6200000000000001
Nc1ncnc2c1[nH]c(=O)n2C1CC(O)C(CO)O1,4.6200000000000001
CNC(=O)C1Cc2ccc(NS(=O)(=O)[O-])cc2CN1C(=O)OC(C)(C)C,4.6200000000000001
CC(=O)NC1C(=NO)OC(CO)C(O)C1O,4.6200000000000001
OCC1OC(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,4.6200000000000001
[NH3+]C(Cc1ccccc1)C(=O)[O-],4.6200000000000001
CCCCCCCCCCCCOS(=O)(=O)[O-],4.6200000000000001
CCCC(=O)[O-],4.6200000000000001
[NH3+]Cc1csc2ccc(Br)cc12,4.6200000000000001
OCC1[NH2+]CC(O)C(OC2OC(CO)C(O)C(O)C2O)C1O,4.6200000000000001
CCCC(=O)NC1C[NH2+]C(CO)C(O)C1O,4.6299999999999999
C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3C(=O)[O-],4.6399999999999997
C[n+]1ccc(CNC(=O)C2CCCN2C(=O)C([NH3+])Cc2ccccc2)cc1,4.6500000000000004
Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1,4.6500000000000004
CC(C)(C)CC(=O)N1CC(O)CC1C(=O)NCc1ccc(-c2cnco2)cc1,4.6500000000000004
NC(=[NH2+])c1ccccc1,4.6600000000000001
O=C([O-])C(=O)CS(=O)(=O)[O-],4.6600000000000001
[NH3+]C(CCC(=O)NC(CS)C(=O)NCC(=O)[O-])C(=O)[O-],4.6600000000000001
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,4.6600000000000001
O=C1NC(C[NH2+]C(CO)c2ccccc2)C(O)C1O,4.6600000000000001
CNC(=O)C([NH3+])Cc1ccc(OCc2ccccc2)cc1,4.6600000000000001
CC(=O)NCCCCC(NC(=O)CNC(=O)C(CCCNC(N)=[NH2+])NC(=O)CNC(=O)C([NH3+])CO)C(=O)NCC(=O)[O-],4.6600000000000001
CN(C)c1ccc(C(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)cc1,4.6699999999999999
CC(C)(C)n1nc(-c2cccc3ccccc23)c2c(N)ncnc21,4.6699999999999999
NC(=[NH2+])c1ccccc1,4.6799999999999997
CN(CCC([NH3+])CC(=O)NC1C=CC(N2C=CC([NH3+])(O)NC2=O)OC1C(=O)[O-])C(N)=[NH2+],4.6799999999999997
O=C1CC(C(=O)[O-])NC(=O)N1,4.6799999999999997
CC(=O)Nc1nnc(S(N)(=O)=O)s1,4.6799999999999997
[NH3+]C(Cc1ccccc1)C(=O)[O-],4.6799999999999997
O=C(Nc1cccc(-c2nn[nH]n2)c1)c1cccc(F)c1,4.6799999999999997
CC([NH3+])Cc1ccccc1,4.6799999999999997
CC[NH+](CC)C1CC[NH+](Cc2cc(C#CCOc3ccccc3)cc(I)c2O)CC1,4.6900000000000004
Oc1ccc(C(c2ccc(O)cc2)C(Cl)(Cl)Cl)cc1,4.6900000000000004
O=C([O-])C(Cc1ccccc1[N+](=O)[O-])=NNc1nc(-c2ccc(Cl)c(Cl)c2)cs1,4.6900000000000004
NC(=[NH2+])c1cc2c(I)cccc2s1,4.7000000000000002
O=C([O-])C(=O)Nc1sc2c(c1C(=O)[O-])CCOC2,4.7000000000000002
CC(=O)NC1C(O)C=C(C(=O)[O-])OC1C(O)C(O)CO,4.7000000000000002
O=C([O-])C(O)C(O)C(=O)[O-],4.7000000000000002
